Timestamp;X;Y;Z;GF
2021-09-03T15:53:55.082642;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:55.142805;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:55.195731;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:55.252987;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:55.312071;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:55.375643;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:55.433883;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:55.487154;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:55.541838;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:55.596268;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:55.654500;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:55.709181;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:55.770820;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:55.825343;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:55.878679;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:55.938388;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:55.991981;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.048409;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.102789;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.161999;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.213271;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.272762;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.325143;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.381641;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.437687;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.489803;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.547591;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.604076;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.656424;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.712587;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.765572;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.821710;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.877587;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.935632;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:56.992749;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:57.047307;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:57.103078;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:57.163436;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:57.223086;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:57.277977;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:57.334570;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:57.392264;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:57.446894;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:57.500561;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:57.555790;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:57.615264;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:57.672631;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:57.731040;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:57.791104;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:57.849348;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:57.904048;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:57.962496;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.021933;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.078285;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.131438;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.187168;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.246206;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.301952;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.361264;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.418074;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.472363;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.527659;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.581323;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.638240;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.695016;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.749134;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.802556;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.859693;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.913644;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:58.970364;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.027998;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.083440;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.148371;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.205571;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.259492;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.315109;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.374948;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.426782;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.481518;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.537244;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.594751;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.652686;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.704551;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.760921;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.816249;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.871835;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.925518;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:59.986313;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.038655;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.095195;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.148051;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.206437;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.261479;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.317923;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.373718;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.436268;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.489241;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.541892;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.595779;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.649046;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.706602;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.766157;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.818326;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.874217;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.930461;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:00.986032;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:01.043331;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:01.099276;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:01.152104;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:01.207617;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:01.263610;90,03057;98,86482;90;0,15596683
